#ID U-ID KIER PLEC TRYB RODZAJ
23890,17169,7,f,2,3
23891,9726,22,f,2,3
23892,17223,7,m,2,3
23893,17201,7,m,2,3
23894,17278,14,f,2,2
23895,17242,14,f,3,4
23896,17376,21,f,2,3
23897,17285,14,f,2,2
23898,17328,21,m,2,3
23899,17280,14,f,2,2
23900,9026,14,f,2,2
23901,17263,14,f,3,4
23902,17346,21,f,2,3
23903,1169,14,f,2,2
23904,15546,14,f,2,2
23905,17243,14,f,3,4
23906,17274,14,f,2,2
23907,17282,14,f,2,2
23908,17271,14,f,2,2
23909,1180,14,f,2,2
23910,17360,21,m,2,3
23911,17281,14,f,2,2
23912,17387,21,m,2,3
23913,17272,14,f,2,2
23914,13973,14,f,2,2
23915,2523,14,f,2,2
23916,17378,21,m,2,3
23917,15986,14,f,2,2
23918,17302,21,m,3,3
23919,17383,21,m,2,3
23920,17335,21,m,2,3
23921,17311,21,f,3,3
23922,16688,21,f,3,3
23923,14095,21,m,3,3
23924,17056,24,f,1,1
23925,17294,21,f,3,3
23926,17325,21,f,2,3
23927,17244,14,f,3,4
23928,17053,24,f,1,1
23929,2,24,m,1,1
23930,17073,22,m,2,3
23931,14083,21,f,2,3
23932,17466,21,f,2,3
23933,18617,35,m,2,2
23934,17266,14,f,3,4
23935,17349,21,m,2,3
23936,17355,21,m,2,3
23937,17454,21,f,2,3
23938,17481,21,m,2,3
23939,17345,21,m,2,3
23940,17296,21,f,3,3
23941,14034,21,f,2,3
23942,17522,23,m,1,1
23943,17511,21,f,2,3
23944,17395,21,f,2,3
23945,17392,21,f,2,3
23946,17337,21,f,2,3
23947,17366,21,f,2,3
23948,17512,21,f,2,3
23949,930,21,f,2,3
23950,17475,21,f,2,3
23951,17382,21,f,2,3
23952,17428,21,m,2,3
23953,17453,21,f,2,3
23954,17370,21,f,2,3
23955,17348,21,f,2,3
23956,17359,21,f,2,3
23957,4973,8,f,3,4
23958,17361,21,m,2,3
23959,17380,21,f,2,3
23960,17400,21,m,2,3
23961,17330,21,m,2,3
23962,17350,21,m,2,3
23963,9806,22,m,2,3
23964,17388,21,m,2,3
23965,9812,22,f,2,3
23966,17487,21,m,2,3
23967,17441,21,f,2,3
23968,17367,21,m,2,3
23969,17503,21,m,2,3
23970,17399,21,f,2,3
23971,20147,8,f,3,4
23972,13918,21,f,2,3
23973,4996,8,f,3,4
23974,17340,21,m,2,3
23975,17339,21,f,2,3
23976,17493,21,f,2,3
23977,17362,21,f,2,3
23978,17071,22,f,2,3
23979,17369,21,f,2,3
23980,13931,22,f,2,3
23981,14411,21,f,2,3
23982,17332,21,m,2,3
23983,17500,21,f,2,3
23984,17386,21,m,2,3
23985,14214,21,f,2,3
23986,17523,23,f,1,1
23987,13938,22,f,2,3
23988,17519,23,m,1,1
23989,4952,8,m,3,4
23990,17435,21,m,2,3
23991,4963,8,f,3,4
23992,14096,21,f,2,3
23993,17342,21,f,2,3
23994,4959,8,f,3,4
23995,14236,21,f,2,3
23996,17364,21,f,2,3
23997,17365,21,m,2,3
23998,17442,21,f,2,3
23999,17460,21,m,2,3
24000,18668,22,f,2,3
24001,17321,21,f,3,3
24002,17334,21,m,2,3
24003,17405,21,f,2,3
24004,17356,21,f,2,3
24005,13936,22,f,2,3
24006,17430,21,f,2,3
24007,17287,14,f,2,2
24008,17451,21,f,2,3
24009,17502,21,m,2,3
24010,17354,21,f,2,3
24011,17317,21,f,3,3
24012,13956,21,m,2,3
24013,17488,21,f,2,3
24014,17309,21,f,3,3
24015,129,21,f,2,3
24016,17477,21,f,2,3
24017,5070,8,f,3,2
24018,17420,21,m,2,3
24019,17408,21,f,2,3
24020,17497,21,m,2,3
24021,1667,14,f,3,2
24022,17396,21,f,2,3
24023,1649,14,f,3,2
24024,5040,8,m,3,2
24025,17467,21,f,2,3
24026,5049,8,f,3,2
24027,5032,8,m,3,2
24028,17489,21,f,2,3
24029,17452,21,m,2,3
24030,10996,21,f,2,3
24031,17484,21,m,2,3
24032,17459,21,m,2,3
24033,17455,21,f,2,3
24034,17415,21,m,2,3
24035,17412,21,m,2,3
24036,17498,21,f,2,3
24037,17436,21,f,2,3
24038,17476,21,f,2,3
24039,17457,21,f,2,3
24040,17480,21,f,2,3
24041,17410,21,f,2,3
24042,17416,21,m,2,3
24043,17473,21,f,2,3
24044,17413,21,f,2,3
24045,17521,23,f,1,1
24046,17384,21,f,2,3
24047,17407,21,f,2,3
24048,17520,23,f,1,1
24049,17421,21,f,2,3
24050,17517,23,m,1,1
24051,10140,7,f,2,3
24052,17518,23,f,1,1
24053,10548,21,f,2,3
24054,2655,21,m,2,3
24055,17494,21,m,2,3
24056,17390,21,f,2,3
24057,17434,21,f,2,3
24058,17569,23,m,1,1
24059,5006,8,f,3,2
24060,17168,7,m,2,3
24061,5017,8,f,3,2
24062,17468,21,m,2,3
24063,17446,21,f,2,3
24064,17237,7,f,2,3
24065,5028,8,f,3,2
24066,17506,21,f,2,3
24067,15688,8,f,3,2
24068,17472,21,f,2,3
24069,17474,21,m,2,3
24070,17148,7,f,2,3
24071,17431,21,f,2,3
24072,17182,7,m,2,3
24073,17224,7,m,2,3
24074,14218,21,f,2,3
24075,17196,7,f,2,3
24076,17260,14,f,3,4
24077,1669,14,f,3,2
24078,17409,21,m,2,3
24079,17403,21,m,2,3
24080,17424,21,m,2,3
24081,17495,21,f,2,3
24082,17458,21,m,2,3
24083,5037,8,m,3,2
24084,17398,21,f,2,3
24085,17438,21,m,2,3
24086,17525,23,f,1,1
24087,17560,23,f,1,1
24088,17606,1,m,1,1
24089,17600,1,f,1,1
24090,17574,1,m,1,1
24091,17609,1,f,1,1
24092,17604,1,f,1,1
24093,17605,1,m,1,1
24094,17590,1,m,1,1
24095,17577,1,m,1,1
24096,17655,26,f,1,1
24097,17584,1,m,1,1
24098,17669,26,f,1,1
24099,17585,1,f,1,1
24100,17583,1,m,1,1
24101,17573,1,m,1,1
24102,17580,1,m,1,1
24103,17559,23,f,1,1
24104,17599,1,m,1,1
24105,17575,1,m,1,1
24106,17611,1,f,1,1
24107,17570,1,m,1,1
24108,17550,23,f,1,1
24109,16837,1,f,1,1
24110,17651,26,m,1,1
24111,17646,26,f,1,1
24112,11001,21,m,2,3
24113,17654,26,m,1,1
24114,17618,26,f,1,1
24115,17662,26,m,1,1
24116,5082,8,f,3,2
24117,17566,23,f,1,1
24118,10546,21,f,2,3
24119,17401,21,f,2,3
24120,17385,21,f,2,3
24121,17443,21,f,2,3
24122,17411,21,f,2,3
24123,13939,21,f,2,3
24124,4186,21,f,2,3
24125,16821,1,f,1,1
24126,17664,26,m,1,1
24127,17624,26,m,1,1
24128,17598,1,m,1,1
24129,17499,21,f,2,3
24130,17357,21,f,2,3
24131,17449,21,f,2,3
24132,17581,1,f,1,1
24133,17548,23,f,1,1
24134,17531,23,m,1,1
24135,17537,23,m,1,1
24136,17555,23,m,1,1
24137,17603,1,m,1,1
24138,17578,1,m,1,1
24139,17572,1,m,1,1
24140,17576,1,m,1,1
24141,17553,23,f,1,1
24142,17586,1,f,1,1
24143,17427,21,m,2,3
24144,14968,26,m,1,1
24145,17397,21,f,2,3
24146,14965,26,f,1,1
24147,17343,21,f,2,3
24148,17391,21,f,2,3
24149,17561,23,m,1,1
24150,4209,3,m,2,3
24151,17698,34,f,2,2
24152,17757,15,f,1,1
24153,17706,34,f,2,2
24154,17725,4,f,2,2
24155,17753,15,m,1,1
24156,17735,4,f,2,2
24157,4097,2,f,2,4
24158,17589,1,m,1,1
24159,17678,2,f,2,4
24160,4124,2,m,2,4
24161,4800,4,m,2,2
24162,17759,15,m,1,1
24163,17758,15,m,1,1
24164,17767,8,m,3,4
24165,17773,8,f,3,4
24166,4650,3,f,2,3
24167,17772,8,f,3,4
24168,2552,21,f,2,3
24169,17535,23,m,1,1
24170,17756,15,m,1,1
24171,17539,23,m,1,1
24172,17777,8,f,3,4
24173,17640,26,m,1,1
24174,17670,26,m,1,1
24175,17615,26,f,1,1
24176,17641,26,f,1,1
24177,17666,26,f,1,1
24178,5043,8,m,3,4
24179,17003,26,m,1,1
24180,7290,34,f,2,2
24181,17704,34,f,2,2
24182,17614,26,m,1,1
24183,17703,34,f,2,2
24184,17637,26,m,1,1
24185,17625,26,m,1,1
24186,17617,26,f,1,1
24187,17622,26,f,1,1
24188,17668,26,f,1,1
24189,17632,26,f,1,1
24190,17652,26,f,1,1
24191,17627,26,m,1,1
24192,17634,26,f,1,1
24193,17657,26,m,1,1
24194,17648,26,f,1,1
24195,17636,26,m,1,1
24196,17626,26,f,1,1
24197,17623,26,m,1,1
24198,17665,26,f,1,1
24199,17612,26,m,1,1
24200,17314,21,m,3,3
24201,9044,4,f,2,2
24202,17734,4,f,2,2
24203,3972,6,f,2,4
24204,17647,26,f,1,1
24205,17639,26,m,1,1
24206,17638,26,m,1,1
24207,17667,26,f,1,1
24208,4079,2,f,2,4
24209,4426,3,f,2,3
24210,4222,3,m,2,3
24211,17733,4,f,2,2
24212,17736,4,f,2,2
24213,13953,4,f,2,2
24214,5028,8,f,3,4
24215,17768,8,f,3,4
24216,17810,8,f,2,4
24217,17776,8,f,3,4
24218,17763,8,f,3,4
24219,5131,8,m,3,4
24220,5193,8,f,2,4
24221,11000,21,m,2,3
24222,5045,8,f,3,4
24223,5023,8,f,3,4
24224,17770,8,f,3,4
24225,17774,8,f,3,4
24226,17745,5,f,2,2
24227,17744,5,f,2,2
24228,17742,5,f,2,2
24229,17769,8,m,3,4
24230,15918,8,m,2,2
24231,17787,8,f,3,2
24232,17800,8,f,3,2
24233,17764,8,f,3,4
24234,17780,8,f,3,4
24235,17798,8,m,3,2
24236,17854,9,f,3,4
24237,17743,5,f,2,2
24238,4310,3,m,2,3
24239,17750,15,f,1,1
24240,17761,8,f,3,4
24241,4307,3,m,2,3
24242,4115,2,f,2,4
24243,17786,8,f,3,2
24244,4044,2,f,2,4
24245,4253,3,f,2,3
24246,4029,2,f,2,4
24247,4259,3,f,2,3
24248,4686,3,f,2,3
24249,17812,8,f,2,4
24250,17816,8,f,2,4
24251,5173,8,f,2,4
24252,4251,3,f,2,3
24253,4228,3,f,2,3
24254,4246,3,f,2,3
24255,306,3,f,2,3
24256,4208,3,f,2,3
24257,17700,34,f,2,2
24258,17801,8,m,3,2
24259,17785,8,m,3,2
24260,17796,8,f,3,2
24261,17721,4,f,3,2
24262,17766,8,f,3,4
24263,17765,8,f,3,4
24264,17808,8,f,2,4
24265,5178,8,f,2,4
24266,17712,34,f,2,2
24267,17862,9,f,3,4
24268,17693,2,f,2,4
24269,17705,34,f,2,2
24270,17722,4,f,3,2
24271,17723,4,f,3,2
24272,5479,9,m,3,4
24273,17737,4,f,2,2
24274,17726,4,f,2,2
24275,17739,5,f,2,2
24276,17741,5,f,2,2
24277,17683,2,m,2,4
24278,17713,34,f,2,2
24279,17747,5,f,2,2
24280,17746,5,f,2,2
24281,4116,2,f,2,2
24282,17751,15,m,1,1
24283,5154,8,f,2,2
24284,5146,8,f,2,2
24285,17823,8,f,2,2
24286,17821,8,f,2,2
24287,17826,8,f,2,2
24288,5141,8,f,2,2
24289,15656,8,f,2,2
24290,17820,8,f,2,2
24291,17817,8,f,2,2
24292,5549,9,m,3,4
24293,17828,8,m,2,2
24294,17822,8,f,2,2
24295,17859,9,m,3,4
24296,17890,9,f,3,4
24297,17861,9,f,3,4
24298,17853,9,f,3,4
24299,17839,9,m,3,4
24300,17832,8,f,2,2
24301,5954,8,f,2,2
24302,17841,9,f,3,4
24303,5513,9,f,3,4
24304,17926,9,m,3,2
24305,17847,9,f,3,4
24306,17837,9,f,3,4
24307,17791,8,f,3,2
24308,17941,9,f,3,2
24309,17893,9,f,3,4
24310,5551,9,f,3,4
24311,17867,9,f,3,4
24312,5184,8,m,2,4
24313,5471,9,m,3,4
24314,5567,9,f,3,4
24315,20157,8,f,2,4
24316,17889,9,f,3,4
24317,5177,8,f,2,4
24318,5586,9,f,3,4
24319,17916,9,f,3,2
24320,17863,9,f,3,4
24321,5988,9,m,3,4
24322,6010,9,f,2,4
24323,16870,26,f,1,1
24324,17715,34,f,2,2
24325,4846,4,f,2,2
24326,4813,4,f,2,2
24327,17866,9,f,3,4
24328,17887,9,m,3,4
24329,17928,9,m,3,2
24330,17924,9,m,3,2
24331,6015,9,f,2,4
24332,6020,9,m,2,4
24333,5998,9,f,2,4
24334,4834,4,m,2,2
24335,17792,8,m,3,2
24336,17805,8,m,3,2
24337,17806,8,m,3,2
24338,5183,8,f,2,4
24339,17815,8,f,2,4
24340,6012,9,m,2,4
24341,5153,8,f,2,2
24342,17825,8,f,2,2
24343,17831,8,f,2,2
24344,17818,8,f,2,2
24345,17830,8,m,2,2
24346,17860,9,f,3,4
24347,6014,9,f,2,4
24348,17936,9,m,3,2
24349,5982,9,f,2,4
24350,15863,9,m,3,2
24351,17938,9,f,3,2
24352,17902,9,f,3,2
24353,17930,9,f,3,2
24354,17952,9,f,2,4
24355,17937,9,f,3,2
24356,17948,9,f,3,2
24357,1774,9,f,3,2
24358,5538,9,f,2,4
24359,5546,9,f,2,4
24360,17963,9,f,2,4
24361,17978,9,f,2,4
24362,17959,9,m,2,4
24363,6043,9,m,2,4
24364,17942,9,f,3,2
24365,5894,9,f,2,4
24366,6001,9,m,2,4
24367,17980,9,f,2,4
24368,6028,9,f,2,4
24369,6033,9,f,2,4
24370,17966,9,f,2,4
24371,5996,9,m,2,4
24372,5565,9,f,2,4
24373,5989,9,f,2,4
24374,17972,9,f,2,4
24375,5507,9,f,2,4
24376,17900,9,f,3,2
24377,17906,9,f,3,2
24378,17953,9,f,2,4
24379,6018,9,f,2,4
24380,17962,9,f,2,4
24381,6016,9,m,2,4
24382,17968,9,m,2,4
24383,17965,9,f,2,4
24384,17943,9,f,3,2
24385,17960,9,f,2,4
24386,17961,9,f,2,4
24387,6034,9,f,2,4
24388,5990,9,f,2,4
24389,5975,9,f,2,4
24390,17907,9,f,3,2
24391,17950,9,f,2,4
24392,17714,34,f,2,2
24393,5177,8,f,2,2
24394,17931,9,f,3,2
24395,6021,9,f,2,4
24396,17829,8,f,2,2
24397,5142,8,f,2,2
24398,18048,9,f,2,2
24399,18067,9,m,2,2
24400,18072,9,f,2,2
24401,6040,9,f,2,4
24402,17908,9,f,3,2
24403,18059,9,m,2,2
24404,17909,9,m,3,2
24405,5510,9,f,3,2
24406,5584,9,f,3,2
24407,17934,9,f,3,2
24408,17945,9,m,3,2
24409,18076,9,f,2,2
24410,17901,9,m,3,2
24411,17905,9,m,3,2
24412,5544,9,f,3,2
24413,1332,14,f,3,2
24414,6838,10,f,3,4
24415,18078,10,f,3,4
24416,9,24,m,1,1
24417,18083,10,f,3,4
24418,210,22,f,2,3
24419,94,22,f,2,3
24420,223,22,f,2,3
24421,46,22,m,2,3
24422,342,7,f,3,3
24423,337,7,f,3,3
24424,18022,9,f,2,2
24425,17993,9,f,2,2
24426,18062,9,f,2,2
24427,18075,9,f,2,2
24428,18052,9,f,2,2
24429,12047,10,f,3,4
24430,7060,10,f,3,4
24431,18086,10,f,3,4
24432,82,22,f,2,3
24433,43,22,f,3,3
24434,89,22,f,2,3
24435,194,22,f,2,3
24436,84,22,f,2,3
24437,88,22,f,2,3
24438,18070,9,f,2,2
24439,18056,9,f,2,2
24440,18012,9,m,2,2
24441,18054,9,f,2,2
24442,18074,9,f,2,2
24443,18157,19,f,3,2
24444,7324,10,f,2,4
24445,18021,9,f,2,2
24446,6057,9,f,2,4
24447,7328,10,f,2,4
24448,18150,19,f,3,2
24449,18146,19,f,3,2
24450,18026,9,f,2,2
24451,17995,9,f,2,2
24452,1713,10,f,2,4
24453,18151,19,f,3,2
24454,7362,10,f,2,4
24455,7319,10,f,2,4
24456,17994,9,f,2,2
24457,18014,9,m,2,2
24458,17999,9,f,2,2
24459,7238,10,f,2,4
24460,18176,10,f,2,4
24461,7350,10,f,2,4
24462,18024,9,f,2,2
24463,5175,8,f,2,2
24464,5196,8,f,2,2
24465,5208,8,f,2,2
24466,18034,9,f,2,2
24467,5203,8,f,2,2
24468,18170,16,f,3,2
24469,17031,9,f,3,2
24470,16706,9,f,2,2
24471,100,8,f,2,2
24472,12048,10,f,3,4
24473,6045,9,m,2,4
24474,18025,9,f,2,2
24475,18165,16,f,3,2
24476,6047,9,f,2,4
24477,18164,16,f,3,2
24478,12107,10,f,3,4
24479,16065,10,f,3,4
24480,18085,10,f,3,4
24481,17998,9,m,2,2
24482,18160,19,f,3,2
24483,6041,9,m,2,4
24484,18149,19,m,3,2
24485,9719,9,f,2,4
24486,18009,9,f,2,2
24487,18162,19,f,3,2
24488,18028,9,f,2,2
24489,18035,9,f,2,2
24490,18013,9,f,2,2
24491,18023,9,f,2,2
24492,18041,9,m,2,2
24493,18038,9,f,2,2
24494,17987,9,f,2,2
24495,18145,19,f,3,2
24496,18042,9,f,2,2
24497,18148,19,f,3,2
24498,17981,9,f,2,4
24499,18032,9,f,2,2
24500,18030,9,f,2,2
24501,18166,16,f,3,2
24502,18163,16,f,3,2
24503,17984,9,m,2,4
24504,18039,9,f,2,2
24505,17988,9,f,2,2
24506,18010,9,f,2,2
24507,7342,10,f,2,4
24508,7353,10,f,2,4
24509,6050,9,f,2,4
24510,7279,10,f,2,4
24511,17991,9,f,2,2
24512,6058,9,m,2,4
24513,7340,10,f,2,4
24514,17983,9,f,2,4
24515,7363,10,f,2,4
24516,6056,9,f,2,4
24517,7333,10,f,2,4
24518,7323,10,f,2,4
24519,7339,10,f,2,4
24520,18108,33,f,3,2
24521,18093,10,f,3,4
24522,18186,10,f,2,4
24523,7338,10,f,2,4
24524,7355,10,f,2,4
24525,18224,10,f,2,2
24526,18223,10,f,2,2
24527,16145,10,f,3,4
24528,18239,10,f,2,2
24529,18091,10,f,3,4
24530,11647,9,n,3,4
24531,18245,10,f,2,2
24532,18227,10,f,2,2
24533,18006,9,f,2,2
24534,18000,9,f,2,2
24535,18008,9,f,2,2
24536,18003,9,f,2,2
24537,18004,9,f,2,2
24538,18161,19,f,3,2
24539,18241,10,f,2,2
24540,18127,33,f,3,2
24541,18116,33,f,3,2
24542,18124,33,f,3,2
24543,18153,19,f,3,2
24544,18154,19,f,3,2
24545,18147,19,f,3,2
24546,18158,19,m,3,2
24547,15717,8,f,2,2
24548,17824,8,f,2,2
24549,18005,9,f,2,2
24550,6767,10,f,3,4
24551,16054,10,f,3,4
24552,18090,10,f,3,4
24553,12369,20,f,3,2
24554,16088,10,f,3,4
24555,18141,19,m,3,2
24556,18152,19,f,3,2
24557,18167,16,f,3,2
24558,6998,10,f,3,4
24559,12370,20,f,3,2
24560,18130,33,f,3,2
24561,18104,33,f,3,2
24562,7006,10,f,3,4
24563,18126,33,f,3,2
24564,7244,10,f,3,4
24565,18099,10,f,3,4
24566,18134,33,f,3,2
24567,18096,10,f,3,4
24568,7259,10,m,3,4
24569,18117,33,f,3,2
24570,18131,33,f,3,2
24571,18137,33,f,3,2
24572,18133,33,f,3,2
24573,18138,33,f,3,2
24574,18144,19,f,3,2
24575,18169,16,f,3,2
24576,18098,10,f,3,4
24577,7332,10,f,2,4
24578,18132,33,f,3,2
24579,18119,33,f,3,2
24580,9274,10,f,3,4
24581,6804,10,f,3,4
24582,7327,10,f,2,4
24583,18095,10,f,3,4
24584,7322,10,f,2,4
24585,18202,10,f,2,2
24586,18235,10,m,2,2
24587,18210,10,f,2,2
24588,8664,11,f,2,4
24589,18213,10,f,2,2
24590,18271,11,f,3,2
24591,18318,11,f,2,2
24592,18191,10,f,2,2
24593,18190,10,f,2,2
24594,8402,10,f,2,2
24595,7373,10,f,2,4
24596,18275,11,f,3,2
24597,18185,10,f,2,4
24598,16275,10,f,2,2
24599,18193,10,f,2,2
24600,18273,11,f,3,2
24601,7394,10,f,2,4
24602,18192,10,f,2,2
24603,18205,10,f,2,2
24604,18209,10,f,2,2
24605,18214,10,f,2,2
24606,18225,10,f,2,2
24607,18212,10,f,2,2
24608,18335,11,f,2,2
24609,18089,10,f,3,4
24610,18228,10,f,2,2
24611,18236,10,f,2,2
24612,16547,10,m,2,2
24613,18328,11,f,2,2
24614,18211,10,f,2,2
24615,18207,10,f,2,2
24616,9529,10,f,2,2
24617,6051,9,f,2,4
24618,18107,33,f,3,2
24619,18142,19,f,3,2
24620,18184,10,f,2,4
24621,7379,10,f,2,4
24622,7376,10,f,2,4
24623,18189,10,f,2,2
24624,7378,10,f,2,4
24625,18110,33,f,3,2
24626,18109,33,f,3,2
24627,18246,10,f,2,2
24628,8059,11,f,3,4
24629,18183,10,f,2,4
24630,7392,10,f,2,4
24631,7398,10,f,2,4
24632,18256,11,f,3,4
24633,7372,10,f,2,4
24634,18102,33,f,3,2
24635,18103,33,f,3,2
24636,18182,10,f,2,4
24637,18255,11,f,3,4
24638,18181,10,f,2,4
24639,18248,11,f,3,4
24640,18258,11,f,3,4
24641,18156,19,f,3,2
24642,7382,10,f,2,4
24643,16354,11,f,3,4
24644,7388,10,m,2,4
24645,18264,11,f,3,2
24646,18240,10,f,2,2
24647,18267,11,f,3,2
24648,18263,11,f,3,2
24649,7290,10,f,2,4
24650,7389,10,f,2,4
24651,7486,10,f,2,4
24652,7387,10,f,2,4
24653,18270,11,f,3,2
24654,7386,10,f,2,4
24655,18179,10,f,2,4
24656,18272,11,f,3,2
24657,16565,10,m,2,2
24658,18338,11,f,2,2
24659,18279,11,f,3,2
24660,18339,11,f,2,2
24661,18265,11,f,3,2
24662,18306,11,f,2,2
24663,18314,11,m,2,2
24664,8872,12,f,3,2
24665,18352,12,m,3,2
24666,18280,11,f,3,2
24667,18281,11,f,3,2
24668,18357,12,m,3,2
24669,18364,12,m,3,2
24670,18278,11,f,3,2
24671,18283,11,f,2,4
24672,8549,11,f,2,4
24673,8646,11,f,2,4
24674,8608,11,f,2,4
24675,8663,11,f,2,4
24676,7395,11,f,2,4
24677,8627,11,f,2,4
24678,8655,11,f,2,4
24679,8657,11,f,2,4
24680,8626,11,f,2,4
24681,8616,11,f,2,4
24682,8660,11,f,2,4
24683,8658,11,f,2,4
24684,11574,9,f,3,4
24685,8639,11,f,2,4
24686,8668,11,f,2,4
24687,8575,11,f,2,4
24688,8638,11,f,2,4
24689,8661,11,f,2,4
24690,18296,11,f,2,2
24691,18284,11,f,2,4
24692,8671,11,f,2,4
24693,18324,11,f,2,2
24694,18334,11,f,2,2
24695,8601,11,f,2,4
24696,8632,11,f,2,4
24697,8613,11,f,2,4
24698,8629,11,f,2,4
24699,8628,11,f,2,4
24700,8645,11,f,2,4
24701,8610,11,f,2,4
24702,18286,11,f,2,2
24703,8649,11,f,2,4
24704,8609,11,f,2,4
24705,8652,11,f,2,4
24706,8624,11,f,2,4
24707,8647,11,f,2,4
24708,8619,11,f,2,4
24709,8612,11,f,2,4
24710,8659,11,f,2,4
24711,18317,11,f,2,2
24712,18297,11,f,2,2
24713,18345,11,f,2,2
24714,18327,11,f,2,2
24715,18308,11,f,2,2
24716,18312,11,f,2,2
24717,18247,11,f,3,4
24718,18331,11,f,2,2
24719,8656,11,f,2,4
24720,3719,1,f,1,1
24721,18389,12,f,2,2
24722,18513,2,f,2,2
24723,9004,13,m,3,4
24724,9300,13,m,3,4
24725,5227,9,f,3,4
24726,18426,13,m,3,4
24727,9285,13,f,3,4
24728,16370,11,f,3,4
24729,18351,12,m,3,2
24730,9020,13,f,3,4
24731,18415,13,m,3,4
24732,18425,13,f,3,4
24733,18360,12,m,3,2
24734,9298,13,f,3,4
24735,9303,13,f,3,4
24736,16553,12,m,2,2
24737,18420,13,f,3,4
24738,18387,12,f,2,2
24739,18427,13,m,3,4
24740,9299,13,f,3,4
24741,18423,13,f,3,4
24742,18421,13,f,3,4
24743,18376,12,f,2,2
24744,18379,12,m,2,2
24745,18511,2,f,2,2
24746,18504,2,f,2,2
24747,9615,13,f,2,4
24748,18388,12,m,2,2
24749,18372,12,m,2,2
24750,18378,12,m,2,2
24751,9613,13,f,2,4
24752,8643,12,f,2,2
24753,18395,12,m,2,2
24754,5221,9,m,3,4
24755,9649,13,m,2,4
24756,9645,13,f,2,4
24757,18398,12,f,2,2
24758,15535,12,f,2,2
24759,9646,13,m,2,4
24760,18349,12,m,3,2
24761,18370,12,f,2,2
24762,18392,12,m,2,2
24763,18383,12,m,2,2
24764,16554,12,m,2,2
24765,4916,13,f,3,4
24766,18374,12,f,2,2
24767,11630,9,f,3,4
24768,18391,12,f,2,2
24769,18380,12,m,2,2
24770,18377,12,f,2,2
24771,18386,12,f,2,2
24772,18396,12,f,2,2
24773,16672,12,m,2,2
24774,15995,35,f,2,2
24775,18410,35,f,2,2
24776,18401,35,f,2,2
24777,18399,35,f,2,2
24778,5984,35,f,2,2
24779,18424,13,m,3,4
24780,18417,13,f,3,4
24781,16555,12,f,2,2
24782,18400,35,f,2,2
24783,18409,35,f,2,2
24784,18405,35,f,2,2
24785,8995,13,f,2,4
24786,18412,35,f,2,2
24787,18393,12,f,2,2
24788,18403,35,f,2,2
24789,18492,23,f,1,1
24790,18499,6,m,2,2
24791,9002,13,f,2,4
24792,9589,13,f,2,4
24793,18407,13,f,2,4
24794,1836,13,f,2,4
24795,17597,1,m,1,1
24796,10323,21,m,2,3
24797,17610,1,f,1,1
24798,3717,1,m,1,1
24799,18473,24,f,1,1
24800,3720,1,f,1,1
24801,3967,6,f,2,4
24802,18475,22,f,2,3
24803,18470,24,f,1,1
24804,18476,22,f,2,3
24805,9642,13,m,2,4
24806,18478,22,f,2,3
24807,4851,13,f,2,4
24808,247,22,f,2,3
24809,17106,7,f,3,3
24810,18474,22,f,2,3
24811,9664,13,f,2,4
24812,18496,6,f,2,2
24813,10325,21,m,2,3
24814,13177,11,f,3,2
24815,9500,13,f,2,4
24816,1416,14,f,3,4
24817,18493,6,f,2,2
24818,18500,6,m,2,2
24819,1464,14,f,3,4
24820,16652,2,f,2,2
24821,18508,2,f,2,2
24822,5327,9,f,3,4
24823,340,21,m,3,3
24824,18390,12,m,2,2
24825,18437,13,f,2,4
24826,13955,22,m,2,3
24827,4852,13,f,2,4
24828,16256,13,f,2,2
24829,18431,13,m,2,4
24830,8768,13,f,2,4
24831,9580,13,f,2,4
24832,18460,13,f,2,2
24833,18436,13,f,2,4
24834,9012,13,f,2,4
24835,9025,13,f,2,4
24836,18485,21,m,2,3
24837,17329,21,f,2,3
24838,9023,13,m,2,4
24839,18481,7,f,2,3
24840,7545,13,f,2,4
24841,18484,21,f,2,3
24842,8773,13,f,2,2
24843,17658,26,m,1,1
24844,16685,7,f,2,3
24845,18466,13,f,2,2
24846,18480,7,f,2,3
24847,17616,26,f,1,1
24848,18479,7,f,2,3
24849,9881,7,f,2,3
24850,16845,26,m,1,1
24851,1415,14,f,3,4
24852,15543,7,f,2,3
24853,16866,26,f,1,1
24854,1420,14,f,3,4
24855,3168,21,f,2,3
24856,1419,14,f,3,4
24857,18487,21,m,2,3
24858,4166,13,f,2,2
24859,350,7,f,2,3
24860,15512,21,f,3,3
24861,4915,13,f,2,4
24862,17513,21,f,2,3
24863,4149,13,f,2,2
24864,18444,13,f,2,2
24865,18599,3,f,2,3
24866,3969,2,f,2,2
24867,14176,2,f,2,2
24868,4850,2,f,2,2
24869,18548,3,f,2,3
24870,18447,13,f,2,2
24871,18445,13,f,2,2
24872,18586,3,f,2,3
24873,18597,3,m,2,3
24874,18585,3,f,2,3
24875,18571,3,m,2,3
24876,18467,13,f,2,2
24877,1028,3,f,2,3
24878,18559,3,f,2,3
24879,18438,13,f,2,2
24880,18449,13,f,2,2
24881,18464,13,f,2,2
24882,18575,3,f,2,3
24883,18463,13,f,2,2
24884,18543,3,f,2,3
24885,15965,13,f,2,2
24886,18453,13,f,2,2
24887,18517,2,f,2,2
24888,17817,13,f,2,2
